,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
62,Saucony Ride 16,Women's Shoes - Black/White, $139.95 , Technologies  MIDSOLEPWRRUN foam is a soft and lively foam with excellent durability and a touch of softness.OUTSOLEStrategically Blown Rubber is Saucony's rubber outsole that is placed in high wear areas for high levels of traction.UPPERPWRRUN+ sockliner provides a soft and strong heel lockdown.Updated Engineered Mesh creates a cool and breathable upper.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_16/descpage-SR16W01.html
63,Saucony Ride 16,Women's Shoes - Fossil/Pool, $139.95 , Technologies  MIDSOLEPWRRUN foam is a soft and lively foam with excellent durability and a touch of softness.OUTSOLEStrategically Blown Rubber is Saucony's rubber outsole that is placed in high wear areas for high levels of traction.UPPERPWRRUN+ sockliner provides a soft and strong heel lockdown.Updated Engineered Mesh creates a cool and breathable upper.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_16/descpage-SR16W02.html
64,Saucony Ride 16,Women's Shoes - Soot/Basalt, $139.95 , Technologies  MIDSOLEPWRRUN foam is a soft and lively foam with excellent durability and a touch of softness.OUTSOLEStrategically Blown Rubber is Saucony's rubber outsole that is placed in high wear areas for high levels of traction.UPPERPWRRUN+ sockliner provides a soft and strong heel lockdown.Updated Engineered Mesh creates a cool and breathable upper.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_16/descpage-SR16W05.html
65,Saucony Ride 16,Women's Shoes - White/Gravel, $139.95 , Technologies  MIDSOLEPWRRUN foam is a soft and lively foam with excellent durability and a touch of softness.OUTSOLEStrategically Blown Rubber is Saucony's rubber outsole that is placed in high wear areas for high levels of traction.UPPERPWRRUN+ sockliner provides a soft and strong heel lockdown.Updated Engineered Mesh creates a cool and breathable upper.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_16/descpage-SR16W06.html
66,Saucony Ride 16,Women's Shoes - Rose/Black, $139.95 , Technologies  MIDSOLEPWRRUN foam is a soft and lively foam with excellent durability and a touch of softness.OUTSOLEStrategically Blown Rubber is Saucony's rubber outsole that is placed in high wear areas for high levels of traction.UPPERPWRRUN+ sockliner provides a soft and strong heel lockdown.Updated Engineered Mesh creates a cool and breathable upper.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_16/descpage-SR16W03.html
67,Saucony Ride 15 TR,Women's Shoes - Desert/Sprig, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15 TR. This deep flex groove provides natural flexibility.Segmented PWRTRAC Outsole for increased grip added durability in high wear areas.UPPERGilly Strap Lockdown delivers a form-fitting lock-in around the midfoot.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15_TR/descpage-SR15TW3.html
68,Saucony Ride 15 TR,Women's Shoes - Mist/Ember, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15 TR. This deep flex groove provides natural flexibility.Segmented PWRTRAC Outsole for increased grip added durability in high wear areas.UPPERGilly Strap Lockdown delivers a form-fitting lock-in around the midfoot.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15_TR/descpage-SR15TW1.html
69,Saucony Ride 15 TR GTX,Women's Shoes - Black/Charcoal, $112.00 $160.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15 TR. This deep flex groove provides natural flexibility.Segmented PWRTRAC Outsole for increased grip added durability in high wear areas.UPPERGilly Strap Lockdown delivers a form-fitting lock-in around the midfoot.GORE-TEX provides waterproofing in adverse weather.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15_TR_GTX/descpage-SR5TGW1.html
70,Saucony Ride 15,Women's Shoes - Prospect Glass, $84.88 $140.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15. This deep flex groove provides natural flexibility which is needed when stack height increases. Strategically Blown Rubber for added durability in high wear areas.UPPERGilly Strap LockDown delivers a form-fitting lock in around the midfoot.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15/descpage-SR15W08.html
71,Saucony Ride 15,Women's Shoes - Gold/Horizon, $84.88 $140.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15. This deep flex groove provides natural flexibility which is needed when stack height increases. Strategically Blown Rubber for added durability in high wear areas.UPPERGilly Strap LockDown delivers a form-fitting lock in around the midfoot.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15/descpage-SR15W07.html
72,Saucony Ride 15,Women's Shoes - Alloy/Quartz, $84.88 $140.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15. This deep flex groove provides natural flexibility which is needed when stack height increases. Strategically Blown Rubber for added durability in high wear areas.UPPERGilly Strap LockDown delivers a form-fitting lock in around the midfoot.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15/descpage-SR15W02.html
73,Saucony Ride 15,Women's Shoes - Cool Mint/Acid, $84.88 $140.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15. This deep flex groove provides natural flexibility which is needed when stack height increases. Strategically Blown Rubber for added durability in high wear areas.UPPERGilly Strap LockDown delivers a form-fitting lock in around the midfoot.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15/descpage-SR15W04.html
74,Saucony Ride 15,Women's Shoes - Vizi Red/Night, $84.88 $140.00* , Technologies  MIDSOLEPWRRUN foam is now enhanced to give runners a soft and lively ride with excellent durability and a touch of softness.OUTSOLELateral Flex Groove adds smooth flexibility to the Ride 15. This deep flex groove provides natural flexibility which is needed when stack height increases. Strategically Blown Rubber for added durability in high wear areas.UPPERGilly Strap LockDown delivers a form-fitting lock in around the midfoot.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Ride_15/descpage-SR15W03.html
